created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,field8,date,hour,day,month,dayofweek
2026-04-08 17:18:52+00:00,415,0.29411764705882604,0.8219178082191783,0.0,0.0,0.7430444023563076,0.8092105263157894,0.352941176470587,0.0,2026-04-08,17,8,4,2
2026-04-08 17:19:13+00:00,416,0.29411764705882604,0.8264840182648401,0.0,0.0,0.7495617909975918,0.8157894736842106,0.352941176470587,0.0,2026-04-08,17,8,4,2
2026-04-08 17:19:35+00:00,417,0.29411764705882604,0.8310502283105023,0.0,0.0,0.7560890587468201,0.8223684210526301,0.352941176470587,0.0,2026-04-08,17,8,4,2
2026-04-08 17:19:56+00:00,418,0.29411764705882604,0.8310502283105023,0.0,0.0,0.7560890587468201,0.8223684210526301,0.352941176470587,0.0,2026-04-08,17,8,4,2
2026-04-08 17:20:17+00:00,419,0.352941176470587,0.8356164383561646,0.0,0.0,0.8109491564653108,0.8618421052631575,0.352941176470587,0.0,2026-04-08,17,8,4,2
2026-04-08 17:20:38+00:00,420,0.29411764705882604,0.8264840182648401,0.0,0.0,0.7495617909975918,0.8157894736842106,0.352941176470587,0.0,2026-04-08,17,8,4,2
2026-04-08 17:20:59+00:00,421,0.29411764705882604,0.8310502283105023,0.0,0.0,0.7560890587468201,0.8223684210526301,0.352941176470587,0.0,2026-04-08,17,8,4,2
2026-04-08 17:21:20+00:00,422,0.352941176470587,0.8310502283105023,0.0,0.0,0.8043103959264197,0.8552631578947363,0.352941176470587,0.0,2026-04-08,17,8,4,2
2026-04-08 17:21:42+00:00,423,0.352941176470587,0.8356164383561646,0.0,0.0,0.8109491564653108,0.8618421052631575,0.352941176470587,0.0,2026-04-08,17,8,4,2
2026-04-08 17:22:03+00:00,424,0.29411764705882604,0.8310502283105023,0.0,0.0,0.7560890587468201,0.8223684210526301,0.352941176470587,0.0,2026-04-08,17,8,4,2
2026-04-08 17:22:24+00:00,425,0.352941176470587,0.8356164383561646,0.0,0.0,0.8109491564653108,0.8618421052631575,0.352941176470587,0.0,2026-04-08,17,8,4,2
2026-04-08 17:22:45+00:00,426,0.352941176470587,0.8264840182648401,0.0,0.0,0.7976829257966092,0.848684210526315,0.352941176470587,0.0,2026-04-08,17,8,4,2
2026-04-08 17:23:07+00:00,427,0.29411764705882604,0.8356164383561646,0.0,0.0,0.7626276169051289,0.8289473684210513,0.352941176470587,0.0,2026-04-08,17,8,4,2
2026-04-08 17:23:28+00:00,428,0.29411764705882604,0.8356164383561646,0.0,0.0,0.7626276169051289,0.8289473684210513,0.352941176470587,0.0,2026-04-08,17,8,4,2
2026-04-08 17:23:49+00:00,429,0.352941176470587,0.8356164383561646,0.0,0.0,0.8109491564653108,0.8618421052631575,0.352941176470587,0.0,2026-04-08,17,8,4,2
2026-04-08 17:24:10+00:00,430,0.29411764705882604,0.8401826484018264,0.0,0.0,0.7691760541713828,0.8355263157894726,0.352941176470587,0.0,2026-04-08,17,8,4,2
2026-04-08 17:24:32+00:00,431,0.29411764705882604,0.8493150684931505,0.0,0.0,0.7823039773288576,0.848684210526315,0.352941176470587,0.0,2026-04-08,17,8,4,2
2026-04-08 17:24:53+00:00,432,0.29411764705882604,0.8538812785388132,0.0,0.0,0.7888834632200812,0.8552631578947363,0.352941176470587,0.0,2026-04-08,17,8,4,2
2026-04-08 17:25:14+00:00,433,0.352941176470587,0.8538812785388132,0.0,0.0,0.8376114575071334,0.8881578947368407,0.352941176470587,0.0,2026-04-08,17,8,4,2
2026-04-08 17:25:35+00:00,434,0.352941176470587,0.8584474885844751,0.0,0.0,0.8443024361880189,0.8947368421052619,0.352941176470587,0.0,2026-04-08,17,8,4,2
2026-04-08 17:25:57+00:00,435,0.352941176470587,0.8538812785388132,0.0,0.0,0.8376114575071334,0.8881578947368407,0.352941176470587,0.0,2026-04-08,17,8,4,2
2026-04-08 17:26:18+00:00,436,0.352941176470587,0.8538812785388132,0.0,0.0,0.8376114575071334,0.8881578947368407,0.352941176470587,0.0,2026-04-08,17,8,4,2
2026-04-08 17:26:39+00:00,437,0.4117647058823515,0.8493150684931505,0.0,0.0,0.8799208542323509,0.9144736842105257,0.4117647058823515,0.0,2026-04-08,17,8,4,2
2026-04-08 17:27:01+00:00,438,0.352941176470587,0.8538812785388132,0.0,0.0,0.8376114575071334,0.8881578947368407,0.4117647058823515,0.0,2026-04-08,17,8,4,2
2026-04-08 17:27:22+00:00,439,0.352941176470587,0.8538812785388132,0.0,0.0,0.8376114575071334,0.8881578947368407,0.4117647058823515,0.0,2026-04-08,17,8,4,2
2026-04-08 17:27:43+00:00,440,0.352941176470587,0.8493150684931505,0.0,0.0,0.8309303579341938,0.8815789473684212,0.4117647058823515,0.0,2026-04-08,17,8,4,2
2026-04-08 17:28:04+00:00,441,0.29411764705882604,0.8493150684931505,0.0,0.0,0.7823039773288576,0.848684210526315,0.4117647058823515,0.0,2026-04-08,17,8,4,2
2026-04-08 17:28:26+00:00,442,0.29411764705882604,0.8538812785388132,0.0,0.0,0.7888834632200812,0.8552631578947363,0.4117647058823515,0.0,2026-04-08,17,8,4,2
2026-04-08 17:28:47+00:00,443,0.235294117647058,0.8493150684931505,0.0,0.0,0.734041712416345,0.8157894736842106,0.4117647058823515,0.0,2026-04-08,17,8,4,2
2026-04-08 17:29:08+00:00,444,0.235294117647058,0.8584474885844751,0.0,0.0,0.7470101585455691,0.8289473684210513,0.4117647058823515,0.0,2026-04-08,17,8,4,2
2026-04-08 17:29:30+00:00,445,0.235294117647058,0.8630136986301369,0.0,0.0,0.7535092002720987,0.8355263157894726,0.4117647058823515,0.0,2026-04-08,17,8,4,2
2026-04-08 17:29:51+00:00,446,0.235294117647058,0.8630136986301369,0.0,0.0,0.7535092002720987,0.8355263157894726,0.4117647058823515,0.0,2026-04-08,17,8,4,2
2026-04-08 17:30:12+00:00,447,0.1764705882352935,0.8630136986301369,0.0,0.0,0.7053160891151977,0.8026315789473681,0.4117647058823515,0.0,2026-04-08,17,8,4,2
2026-04-08 17:30:34+00:00,448,0.1764705882352935,0.8675799086757991,0.0,0.0,0.7117248075690901,0.8092105263157894,0.4117647058823515,0.0,2026-04-08,17,8,4,2
2026-04-08 17:30:55+00:00,449,0.1764705882352935,0.8767123287671237,0.0,0.0,0.7245718818007063,0.8223684210526301,0.4117647058823515,0.0,2026-04-08,17,8,4,2
2026-04-08 17:31:16+00:00,450,0.117647058823529,0.8767123287671237,0.0,0.0,0.6764422791948803,0.7894736842105257,0.4117647058823515,0.0,2026-04-08,17,8,4,2
2026-04-08 17:31:38+00:00,451,0.117647058823529,0.8812785388127855,0.0,0.0,0.6827804325920237,0.7960526315789469,0.4117647058823515,0.0,2026-04-08,17,8,4,2
2026-04-08 17:31:59+00:00,452,0.117647058823529,0.8812785388127855,0.0,0.0,0.6827804325920237,0.7960526315789469,0.4117647058823515,0.0,2026-04-08,17,8,4,2
2026-04-08 17:32:21+00:00,453,0.117647058823529,0.872146118721461,0.0,0.0,0.6701154162068175,0.7828947368421044,0.4117647058823515,0.0,2026-04-08,17,8,4,2
2026-04-08 17:32:42+00:00,454,0.117647058823529,0.8675799086757991,0.0,0.0,0.6637956097244286,0.7763157894736832,0.4117647058823515,0.0,2026-04-08,17,8,4,2
2026-04-08 17:33:03+00:00,455,0.117647058823529,0.8584474885844751,0.0,0.0,0.6511898679868908,0.7631578947368407,0.4117647058823515,0.0,2026-04-08,17,8,4,2
2026-04-08 17:33:25+00:00,456,0.117647058823529,0.8538812785388132,0.0,0.0,0.6449025214306072,0.7565789473684212,0.4117647058823515,0.0,2026-04-08,17,8,4,2
2026-04-08 17:33:46+00:00,457,0.117647058823529,0.8630136986301369,0.0,0.0,0.6574870936511203,0.7697368421052619,0.4117647058823515,0.0,2026-04-08,17,8,4,2
2026-04-08 17:34:07+00:00,458,0.058823529411760944,0.8538812785388132,0.0,0.0,0.5976408690227863,0.723684210526315,0.4117647058823515,0.0,2026-04-08,17,8,4,2
2026-04-08 17:34:29+00:00,459,0.117647058823529,0.8584474885844751,0.0,0.0,0.6511898679868908,0.7631578947368407,0.4117647058823515,0.0,2026-04-08,17,8,4,2
2026-04-08 17:34:50+00:00,460,0.117647058823529,0.8630136986301369,0.0,0.0,0.6574870936511203,0.7697368421052619,0.4117647058823515,0.0,2026-04-08,17,8,4,2
2026-04-08 17:35:11+00:00,461,0.117647058823529,0.8630136986301369,0.0,0.0,0.6574870936511203,0.7697368421052619,0.4117647058823515,0.0,2026-04-08,17,8,4,2
2026-04-08 17:35:33+00:00,462,0.058823529411760944,0.8767123287671237,0.0,0.0,0.6286810261852809,0.7565789473684212,0.4117647058823515,0.0,2026-04-08,17,8,4,2
2026-04-08 17:35:54+00:00,463,0.117647058823529,0.8630136986301369,0.0,0.0,0.6574870936511203,0.7697368421052619,0.4117647058823515,0.0,2026-04-08,17,8,4,2
2026-04-08 17:36:15+00:00,464,0.117647058823529,0.8767123287671237,0.0,0.0,0.6764422791948803,0.7894736842105257,0.4117647058823515,0.0,2026-04-08,17,8,4,2
2026-04-08 17:36:37+00:00,465,0.0,0.8767123287671237,0.0,0.0,0.5812895340730426,0.723684210526315,0.4117647058823515,0.0,2026-04-08,17,8,4,2
2026-04-08 17:36:58+00:00,466,0.058823529411760944,0.8858447488584473,0.0,0.0,0.6411668073263463,0.7697368421052619,0.4117647058823515,0.0,2026-04-08,17,8,4,2
2026-04-09 09:35:31+00:00,467,0.470588235294116,0.09132420091324178,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-09,9,9,4,3
2026-04-09 09:35:52+00:00,468,0.470588235294116,0.11872146118721405,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-09,9,9,4,3
2026-04-09 09:36:14+00:00,469,0.470588235294116,0.11415525114155223,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-09,9,9,4,3
2026-04-09 09:36:36+00:00,470,0.470588235294116,0.13242009132420085,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-09,9,9,4,3
2026-04-09 09:36:57+00:00,471,0.470588235294116,0.12785388127853858,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-09,9,9,4,3
2026-04-09 09:37:18+00:00,472,0.470588235294116,0.11872146118721405,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-09,9,9,4,3
2026-04-09 09:37:40+00:00,473,0.470588235294116,0.13698630136986267,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-09,9,9,4,3
2026-04-09 09:38:01+00:00,474,0.470588235294116,0.13242009132420085,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-09,9,9,4,3
2026-04-09 09:38:23+00:00,475,0.470588235294116,0.16438356164383539,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-09,9,9,4,3
2026-04-09 09:38:44+00:00,476,0.470588235294116,0.15068493150684903,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-09,9,9,4,3
2026-04-09 09:39:06+00:00,477,0.470588235294116,0.15068493150684903,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-09,9,9,4,3
2026-04-09 09:39:28+00:00,478,0.470588235294116,0.15981735159817356,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-09,9,9,4,3
2026-04-09 09:39:52+00:00,479,0.470588235294116,0.15981735159817356,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-09,9,9,4,3
2026-04-09 09:40:13+00:00,480,0.470588235294116,0.16438356164383539,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-09,9,9,4,3
2026-04-09 09:40:35+00:00,481,0.470588235294116,0.16438356164383539,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-09,9,9,4,3
2026-04-09 09:40:56+00:00,482,0.470588235294116,0.1689497716894972,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-09,9,9,4,3
2026-04-09 09:41:18+00:00,483,0.470588235294116,0.17808219178082174,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-09,9,9,4,3
2026-04-09 09:41:41+00:00,484,0.470588235294116,0.17351598173515947,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-09,9,9,4,3
2026-04-09 09:42:03+00:00,485,0.470588235294116,0.17808219178082174,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-09,9,9,4,3
2026-04-09 09:42:24+00:00,486,0.470588235294116,0.182648401826484,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-09,9,9,4,3
2026-04-09 09:42:46+00:00,487,0.470588235294116,0.17808219178082174,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-09,9,9,4,3
2026-04-09 09:43:08+00:00,488,0.470588235294116,0.32876712328767077,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-09,9,9,4,3
2026-04-09 09:43:29+00:00,489,0.470588235294116,0.4931506849315066,0.0,0.0,0.01011902913772289,0.5723684210526319,0.6470588235294095,0.29999999999999716,2026-04-09,9,9,4,3
2026-04-09 09:43:51+00:00,490,0.470588235294116,0.4931506849315066,0.0,0.0,0.10594073099753487,0.5460526315789469,0.6470588235294095,0.29999999999999716,2026-04-09,9,9,4,3
2026-04-09 09:44:13+00:00,491,0.470588235294116,0.46575342465753433,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-09,9,9,4,3
2026-04-09 09:44:34+00:00,492,0.470588235294116,0.07762557077625543,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-09,9,9,4,3
2026-04-09 09:44:56+00:00,493,0.470588235294116,0.004566210045661823,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-09,9,9,4,3
2026-04-09 09:45:17+00:00,494,0.470588235294116,0.0,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-09,9,9,4,3
2026-04-09 09:45:39+00:00,495,0.470588235294116,0.022831050228310446,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-09,9,9,4,3
2026-04-09 09:46:01+00:00,496,0.470588235294116,0.041095890410958624,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-09,9,9,4,3
2026-04-09 09:46:22+00:00,497,0.470588235294116,0.0593607305936068,0.0,0.0,0.37690913761032707,0.3421052631578938,0.6470588235294095,0.29999999999999716,2026-04-09,9,9,4,3
2026-04-10 13:37:05+00:00,498,0.7058823529411775,0.39726027397260255,0.0,0.0,0.4642164597228762,0.42763157894736814,0.7058823529411775,0.29999999999999716,2026-04-10,13,10,4,4
2026-04-10 13:37:26+00:00,499,0.764705882352942,0.38812785388127846,0.0,0.0,0.4932088189385313,0.4473684210526301,0.764705882352942,0.29999999999999716,2026-04-10,13,10,4,4
2026-04-10 13:37:48+00:00,500,0.764705882352942,0.3835616438356162,0.0,0.0,0.48698215833105163,0.4407894736842106,0.764705882352942,0.29999999999999716,2026-04-10,13,10,4,4
2026-04-10 13:38:09+00:00,501,0.8235294117647065,0.3789954337899544,0.0,0.0,0.5221983555519172,0.4671052631578938,0.8235294117647065,0.29999999999999716,2026-04-10,13,10,4,4
2026-04-10 13:38:30+00:00,502,0.764705882352942,0.3744292237442921,0.0,0.0,0.47456694224673424,0.42763157894736814,0.8235294117647065,0.29999999999999716,2026-04-10,13,10,4,4
2026-04-10 13:38:52+00:00,503,0.8235294117647065,0.3744292237442921,0.0,0.0,0.5159053637910933,0.46052631578947256,0.8235294117647065,0.29999999999999716,2026-04-10,13,10,4,4
2026-04-10 13:39:13+00:00,504,0.8823529411764746,0.3744292237442921,0.0,0.0,0.5575599167896845,0.49342105263157876,0.8823529411764746,0.29999999999999716,2026-04-10,13,10,4,4
2026-04-10 13:39:34+00:00,505,0.8823529411764746,0.3744292237442921,0.0,0.0,0.5575599167896845,0.49342105263157876,0.8823529411764746,0.29999999999999716,2026-04-10,13,10,4,4
2026-04-10 13:39:56+00:00,506,0.8823529411764746,0.3744292237442921,0.0,0.0,0.5575599167896845,0.49342105263157876,0.8823529411764746,0.29999999999999716,2026-04-10,13,10,4,4
2026-04-10 13:40:17+00:00,507,0.8235294117647065,0.3744292237442921,0.0,0.0,0.5159053637910933,0.46052631578947256,0.8823529411764746,0.29999999999999716,2026-04-10,13,10,4,4
2026-04-10 13:40:39+00:00,508,0.8235294117647065,0.3835616438356162,0.0,0.0,0.5285040490229553,0.47368421052631504,0.8823529411764746,0.29999999999999716,2026-04-10,13,10,4,4
2026-04-10 13:41:00+00:00,509,0.8235294117647065,0.3835616438356162,0.0,0.0,0.5285040490229553,0.47368421052631504,0.8823529411764746,0.29999999999999716,2026-04-10,13,10,4,4
2026-04-10 13:41:21+00:00,510,0.8235294117647065,0.365296803652968,0.0,0.0,0.5033546627978192,0.4473684210526301,0.8823529411764746,0.29999999999999716,2026-04-10,13,10,4,4
2026-04-10 13:41:43+00:00,511,0.8235294117647065,0.34246575342465757,0.0,0.0,0.472181843328638,0.41447368421052566,0.8823529411764746,0.29999999999999716,2026-04-10,13,10,4,4
2026-04-10 13:42:04+00:00,512,0.8235294117647065,0.32876712328767077,0.0,0.0,0.4536175881992639,0.39473684210526194,0.8823529411764746,0.29999999999999716,2026-04-10,13,10,4,4
2026-04-10 13:42:26+00:00,513,0.764705882352942,0.31506849315068486,0.0,0.0,0.3949949616549482,0.3421052631578938,0.8823529411764746,0.29999999999999716,2026-04-10,13,10,4,4
2026-04-10 13:42:48+00:00,514,0.764705882352942,0.3059360730593603,0.0,0.0,0.38292551434869804,0.3289473684210513,0.8823529411764746,0.29999999999999716,2026-04-10,13,10,4,4
2026-04-10 13:43:14+00:00,515,0.764705882352942,0.3013698630136985,0.0,0.0,0.37690913761032707,0.32236842105263186,0.8823529411764746,0.29999999999999716,2026-04-10,13,10,4,4
2026-04-10 13:43:36+00:00,516,0.764705882352942,0.2968036529680367,0.0,0.0,0.37090405128103754,0.3157894736842106,0.8823529411764746,0.29999999999999716,2026-04-10,13,10,4,4
2026-04-10 13:43:57+00:00,517,0.764705882352942,0.2831050228310499,0.0,0.0,0.3529579460487797,0.2960526315789469,0.8823529411764746,0.29999999999999716,2026-04-10,13,10,4,4
2026-04-10 13:44:19+00:00,518,0.7058823529411775,0.2831050228310499,0.0,0.0,0.3137223631955237,0.2631578947368407,0.8823529411764746,0.29999999999999716,2026-04-10,13,10,4,4
2026-04-10 13:44:40+00:00,519,0.8235294117647065,0.8995433789954341,0.0,0.0,0.37690913761032707,0.3421052631578938,0.8823529411764746,0.29999999999999716,2026-04-10,13,10,4,4
2026-04-10 13:45:02+00:00,520,0.764705882352942,0.3470319634703194,0.0,0.0,0.43759932031737314,0.3881578947368407,0.8823529411764746,0.29999999999999716,2026-04-10,13,10,4,4
2026-04-10 13:45:23+00:00,521,0.8235294117647065,0.2831050228310499,0.0,0.0,0.39249978124832285,0.3289473684210513,0.8823529411764746,0.29999999999999716,2026-04-10,13,10,4,4
2026-04-10 13:45:45+00:00,522,0.8235294117647065,0.2648401826484017,0.0,0.0,0.3683806448517144,0.30263157894736814,0.8823529411764746,0.29999999999999716,2026-04-10,13,10,4,4
2026-04-10 13:46:06+00:00,523,0.8235294117647065,0.2648401826484017,0.0,0.0,0.3683806448517144,0.30263157894736814,0.8823529411764746,0.29999999999999716,2026-04-10,13,10,4,4
2026-04-10 13:46:30+00:00,524,0.8235294117647065,0.26027397260273943,0.0,0.0,0.36237979242582785,0.2960526315789469,0.8823529411764746,0.29999999999999716,2026-04-10,13,10,4,4
2026-04-10 13:46:58+00:00,525,0.8823529411764746,0.25570776255707717,0.0,0.0,0.3957076687281065,0.32236842105263186,0.8823529411764746,0.29999999999999716,2026-04-10,13,10,4,4
2026-04-10 13:47:20+00:00,526,0.8823529411764746,0.25570776255707717,0.0,0.0,0.3957076687281065,0.32236842105263186,0.8823529411764746,0.29999999999999716,2026-04-10,13,10,4,4
2026-04-10 13:47:44+00:00,527,0.8823529411764746,0.25114155251141534,0.0,0.0,0.38964330775114764,0.3157894736842106,0.8823529411764746,0.29999999999999716,2026-04-10,13,10,4,4
2026-04-10 13:48:09+00:00,528,0.8823529411764746,0.25114155251141534,0.0,0.0,0.38964330775114764,0.3157894736842106,0.8823529411764746,0.29999999999999716,2026-04-10,13,10,4,4
2026-04-10 13:48:32+00:00,529,0.8823529411764746,0.24657534246575308,0.0,0.0,0.38358882588213294,0.3092105263157894,0.8823529411764746,0.29999999999999716,2026-04-10,13,10,4,4
2026-04-10 13:48:57+00:00,530,0.9411764705882355,0.25114155251141534,0.0,0.0,0.429173852541612,0.34868421052631504,0.9411764705882355,0.29999999999999716,2026-04-10,13,10,4,4
2026-04-10 13:49:22+00:00,531,0.9411764705882355,0.24657534246575308,0.0,0.0,0.4230318700022293,0.3421052631578938,0.9411764705882355,0.29999999999999716,2026-04-10,13,10,4,4
2026-04-10 13:49:48+00:00,532,1.0,0.24200913242009126,0.0,0.0,0.45655873976453787,0.36842105263157876,1.0,0.29999999999999716,2026-04-10,13,10,4,4
2026-04-10 13:50:13+00:00,533,1.0,0.24657534246575308,0.0,0.0,0.4627769325652089,0.375,1.0,0.29999999999999716,2026-04-10,13,10,4,4
2026-04-10 13:50:37+00:00,534,1.0,0.24200913242009126,0.0,0.0,0.45655873976453787,0.36842105263157876,1.0,0.29999999999999716,2026-04-10,13,10,4,4
2026-04-10 13:50:59+00:00,535,0.9411764705882355,0.24200913242009126,0.0,0.0,0.4169025891730618,0.33552631578947256,1.0,0.29999999999999716,2026-04-10,13,10,4,4
2026-04-10 13:51:21+00:00,536,0.9411764705882355,0.25114155251141534,0.0,0.0,0.429173852541612,0.34868421052631504,1.0,0.29999999999999716,2026-04-10,13,10,4,4
2026-04-10 13:51:42+00:00,537,0.9411764705882355,0.25114155251141534,0.0,0.0,0.429173852541612,0.34868421052631504,1.0,0.29999999999999716,2026-04-10,13,10,4,4
2026-04-10 13:52:03+00:00,538,0.8823529411764746,0.25114155251141534,0.0,0.0,0.38964330775114764,0.3157894736842106,1.0,0.29999999999999716,2026-04-10,13,10,4,4
